sample_time,epoch,run_id,host,level_id,phase_state,clients,rows_per_commit,row_bytes,target_wal_mbps,network_latency_ms,xact_commit,tup_inserted,tup_updated,tup_deleted,blks_read,blks_hit,blk_write_time_ms,db_stats_reset,row_count,apply_workers,interval_sec,commits_per_sec,rows_applied_per_sec,row_count_delta,received_lsn,latest_end_lsn,msg_send_age_sec,msg_receipt_age_sec,cpu_pct,mem_used_pct,disk_read_bytes_per_sec,disk_write_bytes_per_sec,disk_read_iops,disk_write_iops,net_sent_bytes_per_sec,net_recv_bytes_per_sec,data_volume_free_gb,db_connected
2026-09-13T21:37:44.905593+00:00,1789335464.9052246,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1527050,1514764,94,255,670,15217897,1228.479,,,1,1.0000219345092773,4546.900265973933,4543.900331776017,,178/4951FC0,178/4951FC0,0.079647,0.068602,1.6,17.2,0.0,24247788.13666616,0.0,27.999385847211375,159473.5020269903,6429209.978434082,1021.43,1
2026-09-13T21:37:45.906064+00:00,1789335465.9057038,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1531142,1518854,94,255,670,15256182,1231.937,,,1,1.0004792213439941,4090.039965550719,4088.040923534321,,178/4F7FFE8,178/4F7FFE8,0.085551,0.072342,2.1,17.2,0.0,13641334.781212274,0.0,20.98994117218111,167076.93316753703,6468678.071400758,1021.42,1
2026-09-13T21:37:46.913081+00:00,1789335466.9064415,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1535636,1523347,94,255,670,15298181,1235.299,,,1,1.0007376670837402,4490.687367745446,4489.688104868778,,178/552A000,178/552A000,0.155331,0.141833,1.7,17.2,0.0,31442278.066432584,0.0,34.97420068337575,152875.2289756654,5983750.983861906,1021.4,1
2026-09-13T21:37:47.907041+00:00,1789335467.9066613,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1539816,1527525,94,255,670,15337217,1238.776,,,1,1.0002198219299316,4179.081346273121,4177.081785820359,,178/5B69C80,178/5B69C80,0.117956,0.105456,2.0,17.2,0.0,12662048.604038972,0.0,16.9962638484792,161505.49754983402,6598696.461808732,1021.4,1
2026-09-13T21:37:48.907991+00:00,1789335468.9076467,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1544015,1531723,94,255,670,15376438,1242.196,,,1,1.0009853839874268,4194.866445774939,4193.867430188901,,178/6203FA0,178/6203FA0,0.027299,0.012066,1.9,17.2,0.0,9800262.977789115,0.0,23.976374064919874,166327.10393510727,6985923.183157923,1021.39,1
2026-09-13T21:37:49.908773+00:00,1789335469.9083786,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1548467,1536171,94,255,670,15417992,1245.651,,,1,1.0007319450378418,4448.743764077254,4444.746689715998,,178/6735B78,178/6735B78,0.164932,0.152514,2.7,17.2,0.0,30345532.737891834,0.0,32.975863480357006,141988.0725348754,5571803.745896363,1021.37,1
2026-09-13T21:37:50.909424+00:00,1789335470.9090543,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1552648,1540350,94,255,670,15457030,1248.8,,,1,1.0006756782531738,4178.176896732964,4176.178247177005,,178/6D6DE78,178/6D6DE78,0.136892,0.123875,1.4,17.2,0.0,12574415.740737617,0.0,17.987846003633905,167041.13393841233,6512725.493015478,1021.37,1
2026-09-13T21:37:51.909454+00:00,1789335471.9090648,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1557167,1544867,94,255,670,15499221,1252.744,,,1,1.0000104904174805,4518.952594300711,4516.952615281326,,178/741BC90,178/741BC90,0.027353,0.013640,3.5,17.2,0.0,9146272.051787786,0.0,15.999832155081076,184341.06618525693,7103378.482594196,1021.35,1
2026-09-13T21:37:52.909634+00:00,1789335472.9092596,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1557169,1544867,94,255,670,15499221,1252.744,,,1,1.000194787979126,1.999610499911683,0.0,,178/7947ED0,178/7947ED0,0.168176,0.154929,2.5,17.2,0.0,31766484.270724967,0.0,30.993962748631088,132040.28014066818,5604746.2628019545,1021.34,1
2026-09-13T21:37:53.909841+00:00,1789335473.9094827,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1561351,1549046,94,255,670,15538286,1256.124,,,1,1.000223159790039,4181.066953976411,4178.067623306414,,178/7F79FE8,178/7F79FE8,0.139666,0.124697,2.5,17.2,0.0,8517779.17418789,0.0,65.98527473994336,155350.33205251666,6449145.809975115,1021.33,1
